Type,RA,Dec,pmRA,pmDec,V,B,Dist,RV,Morph,Maj,Min,PA,IDs,Names
GX,11 02 07.60,+38 39 52.0,,,+14.40,+15.20,1.288E+08,+9004.6,S,0.90,0.60,93.0,IC 2617;PGC 33292,
SS,11 01 58.80,+27 47 11.0,,,,+14.60,,,*,,,,IC 2618,
GX,11 02 15.20,+37 57 59.0,,,+15.10,+15.70,1.222E+08,+8548.5,D,0.30,0.30,,IC 2619;PGC 33297,
GX,11 02 23.90,+38 30 20.0,,,+14.20,+15.10,1.210E+08,+8463.2,S,1.00,0.90,141.0,IC 2620;PGC 33332,
PN,11 00 20.20,-65 14 56.0,,,+11.20,+11.30,,,PN,0.08,,,IC 2621;PK 291-04.1;PNG 291.6-04.8,
GX,11 03 50.90,-20 05 35.0,,,+13.50,+14.50,5.525E+07,+3777.9,E4,0.80,0.50,70.0,IC 2623;PGC 33418,
GX,11 09 03.80,+26 54 16.0,,,+14.90,+15.70,1.589E+08,+11062.7,S,0.40,0.10,45.0,IC 2626;PGC 33791,
GX,11 09 53.50,-23 43 36.0,,,+12.00,+12.60,2.950E+07,+2082.6,SBbc,2.60,2.10,66.0,IC 2627;PGC 33860;UGCA 227,
GX,11 11 37.80,+12 07 21.0,,,+14.50,+15.50,1.782E+08,+12379.6,E3,0.80,0.60,168.0,IC 2628;PGC 34038,
GX,11 12 36.90,+12 06 16.0,,,+15.20,+16.00,1.955E+08,+13556.0,S,0.50,0.20,40.0,IC 2629,
SS,11 12 43.20,+12 19 09.0,,,,+14.70,,,*,,,,IC 2630,
BN,11 09 52.40,-76 36 57.0,,,,,2.000E+05,,RN,,,,IC 2631,
GX,11 13 05.90,+11 40 26.0,,,+16.70,+17.70,2.955E+08,+20240.1,E0,0.30,0.30,,IC 2632;PGC 1397074,
GX,11 13 10.10,+11 36 05.0,,,+15.70,+16.50,1.614E+08,+11233.2,S,0.40,0.20,10.0,IC 2633;PGC 1396016,
GX,11 13 28.30,+10 29 09.0,,,+14.50,+15.30,1.245E+08,+8702.7,Sb,0.70,0.50,114.0,IC 2634;PGC 34178,
SS,11 13 29.80,+11 27 50.0,,,,,,,*2,,,,IC 2635,
GX,11 13 34.00,+11 27 23.0,,,+16.50,+17.30,3.150E+08,+21522.5,S,0.40,0.20,80.0,IC 2636;PGC 1393913,
GX,11 13 49.60,+09 35 12.0,,,+12.90,+13.90,1.235E+08,+8634.9,E0,0.80,0.80,,IC 2637;PGC 34199;UGC 6259,
GX,11 13 51.80,+10 33 48.0,,,+13.80,+14.70,1.726E+08,+12000.0,SB0-a,1.00,0.50,98.0,IC 2638;PGC 34205;UGC 6261,
GX,11 13 55.50,+09 38 36.0,,,+16.10,+17.10,1.743E+08,+12118.5,E0,0.40,0.40,,IC 2639;PGC 1367973,
GX,11 14 05.50,+10 59 50.0,,,+15.20,+16.20,1.733E+08,+12045.2,E3,0.30,0.20,120.0,IC 2640;PGC 1387441,
SS,11 14 10.60,+09 23 57.0,,,,+15.30,,,*,,,,IC 2641,
SS,11 14 15.80,+12 15 57.0,,,,+15.50,,,*,,,,IC 2642,
SS,11 14 26.60,+10 07 35.0,,,,+15.40,,,*,,,,IC 2643,
GX,11 14 29.80,+10 46 08.0,,,+15.20,+16.00,1.965E+08,+13621.7,S,0.40,0.20,90.0,IC 2644,
GX,11 14 30.80,+11 53 12.0,,,+14.90,+15.70,1.631E+08,+11351.1,S,0.60,0.20,92.0,IC 2645;PGC 34250,
GX,11 14 37.60,+12 31 43.0,,,+15.00,+16.00,5.187E+07,+3657.4,E5,0.40,0.20,0.0,IC 2646;PGC 1411161,
SS,11 14 38.60,+12 08 32.0,,,,,,,*,,,,IC 2647,
GX,11 14 45.60,+10 13 31.0,,,+14.90,+15.70,1.967E+08,+13637.4,Sb,0.30,0.30,,IC 2648;PGC 34267,
GX,11 14 46.40,+11 07 41.0,,,+15.20,+16.00,1.723E+08,+11979.9,S,0.50,0.50,,IC 2649;PGC 34273,
GX,11 14 52.40,+13 51 10.0,,,+15.20,+16.00,2.847E+08,+19526.2,P,0.40,0.40,,IC 2650;PGC 1442333,
GX,11 14 52.20,+12 14 23.0,,,+15.20,+16.00,2.911E+08,+19948.5,S,0.40,0.20,90.0,IC 2651;PGC 1406082,
GX,11 14 52.30,+12 26 55.0,,,+16.10,+17.10,2.895E+08,+19841.2,E0,0.50,0.50,,IC 2652;PGC 3090987,
SS,11 14 53.50,+10 32 54.0,,,,,,,*2,,,,IC 2653,
GX,11 15 02.90,+12 30 00.0,,,+15.20,+16.00,2.962E+08,+20288.4,S,0.40,0.30,90.0,IC 2654,
GX,11 15 05.20,+12 09 52.0,,,+15.50,+16.50,3.228E+08,+22036.0,C,0.20,0.20,,IC 2655;PGC 140432,
GX,11 15 05.30,+12 22 44.0,,,+15.20,+16.00,2.933E+08,+20095.9,S,0.50,0.20,120.0,IC 2656;PGC 1405477,
GX,11 15 08.70,+13 41 41.0,,,+15.20,+16.20,7.088E+08,+46138.9,E0,0.30,0.30,,IC 2657,
SS,11 15 08.90,+12 59 48.0,,,,,,,*,,,,IC 2658,
SS,11 15 28.00,+12 53 14.0,,,,,,,*,,,,IC 2659,
GX,11 15 28.40,+12 26 12.0,,,+15.20,+16.20,2.039E+08,+14123.0,E3,0.40,0.30,160.0,IC 2660;PGC 1409536,
GX,11 15 29.10,+13 36 32.0,,,+14.30,+15.10,1.040E+08,+7292.1,S,0.70,0.20,100.0,IC 2661;PGC 34330,
NO,11 15 30.70,+12 46 15.0,,,,,,,NF,,,,IC 2662,
SS,11 15 32.60,+12 36 15.0,,,,,,,*,,,,IC 2663,
SS,11 15 39.10,+12 33 45.0,,,,,,,*2,,,,IC 2664,
GX,11 15 40.80,+11 43 26.0,,,+15.70,+16.50,1.610E+08,+11209.6,S,0.40,0.10,100.0,IC 2665;PGC 1397841,
GX,11 15 43.80,+13 46 56.0,,,+13.70,+14.50,1.056E+08,+7402.3,S,0.80,0.60,0.0,IC 2666;PGC 34342,
GX,11 15 44.00,+12 07 01.0,,,+15.20,+16.20,1.967E+08,+13639.4,E0,0.30,0.30,,IC 2667;PGC 1404066,
GX,11 15 32.10,-14 10 17.0,,,+13.70,+14.60,6.787E+07,+4778.4,Sa,1.30,0.80,140.0,IC 2668;PGC 34333,
SS,11 15 53.10,+13 25 47.0,,,,,,,*2,,,,IC 2669,
GX,11 15 59.50,+11 46 59.0,,,+15.20,+16.00,1.966E+08,+13626.3,S,0.40,0.30,140.0,IC 2670;PGC 1398699,
SS,11 16 03.50,+13 07 28.0,,,,,,,*,,,,IC 2671,
SS,11 16 03.80,+10 09 25.0,,,,,,,*,,,,IC 2672,
GX,11 16 04.10,+10 09 44.0,,,+14.00,+14.70,8.306E+07,+5837.2,Sc     R,1.00,0.80,35.0,IC 2673;PGC 34368;UGC 6288,
GX,11 16 08.20,+11 02 54.0,,,+14.10,+14.80,8.827E+07,+5825.4,Sc,1.10,0.60,20.0,IC 2674;PGC 34373;UGC 6290,
SS,11 16 10.90,+12 14 58.0,,,,,,,*,,,,IC 2675,
GX,11 16 18.50,+09 49 18.0,,,+15.20,+16.00,2.780E+08,+19084.0,S,0.40,0.20,170.0,IC 2676,
SS,11 16 20.50,+12 12 53.0,,,,,,,*,,,,IC 2677,
GX,11 16 21.60,+11 56 55.0,,,+15.00,+15.80,2.007E+08,+13907.4,S,0.50,0.20,115.0,IC 2678;PGC 1401305,
GX,11 16 23.20,+12 00 55.0,,,+14.80,+15.80,1.964E+08,+13617.4,E0,0.40,0.40,,IC 2679;PGC 1402378,
GX,11 16 25.50,+09 48 24.0,,,+14.40,+15.30,2.423E+08,+16703.4,S0-a,0.50,0.20,135.0,IC 2680;PGC 34387,
NO,11 16 33.20,+11 12 26.0,,,,,,,NF,,,,IC 2681,
SS,11 16 36.10,+09 24 40.0,,,,,,,*2,,,,IC 2682,
GX,11 16 54.30,+12 05 57.0,,,+15.70,+16.50,1.622E+08,+11290.9,S,0.30,0.20,90.0,IC 2683,
GX,11 17 01.00,+13 05 59.0,,,+14.50,+15.40,9.130E+06,+647.5,D,0.50,0.50,,IC 2684;PGC 34438,
SS,11 17 00.10,+10 05 41.0,,,,,,,*,,,,IC 2685,
SS,11 17 02.60,+12 57 06.0,,,,,,,*,,,,IC 2686,
SS,11 17 12.10,+10 09 29.0,,,,,,,*,,,,IC 2687,
SS,11 17 18.00,+13 29 25.0,,,,,,,*2,,,,IC 2688,
GX,11 17 19.70,+12 57 39.0,,,+15.20,+16.00,8.505E+07,+5975.6,S,0.50,0.10,45.0,IC 2689;PGC 1419739,
GX,11 17 19.50,+12 57 38.0,,,+15.40,+16.20,8.505E+07,+5975.6,C,0.60,0.20,40.0,IC 2690;PGC 1419739,
SS,11 17 25.00,+12 02 18.0,,,,+15.10,,,*,,,,IC 2691,
GX,11 17 33.10,+10 46 07.0,,,+16.30,+17.30,3.014E+08,+20633.1,C,0.30,0.20,90.0,IC 2692;PGC 1384189,
SS,11 17 36.50,+13 32 58.0,,,,,,,*,,,,IC 2693,
GX,11 17 38.50,+13 22 34.0,,,+14.20,+15.00,2.040E+08,+14127.0,S,0.40,0.20,90.0,IC 2694;PGC 34491,
GX,11 17 48.60,+13 43 39.0,,,+15.30,+16.30,1.051E+08,+7369.6,E3,0.40,0.30,45.0,IC 2695;PGC 1438811,
SS,11 17 49.30,+12 45 21.0,,,,,,,*,,,,IC 2696,
SS,11 17 51.10,+13 24 02.0,,,,,,,*,,,,IC 2697,
GX,11 17 51.10,+11 53 07.0,,,+14.50,+15.30,8.452E+07,+5938.8,P,0.50,0.40,,IC 2698;PGC 34510,
SS,11 17 52.60,+11 54 35.0,,,,,,,*,,,,IC 2699,
GX,11 17 54.10,+12 03 17.0,,,+15.20,+16.20,3.488E+08,+23735.9,E3,0.30,0.20,120.0,IC 2700;PGC 1402998,
GX,11 17 56.90,+11 07 04.0,,,+15.70,+16.50,1.959E+08,+13581.7,S,0.30,0.20,85.0,IC 2701;PGC 1389044,
GX,11 17 57.10,+09 24 47.0,,,+16.50,+17.50,3.478E+08,+23671.3,E0,0.20,0.20,,IC 2702;PGC 1364735,
GX,11 18 05.10,+17 39 00.1,,,+14.40,+15.00,1.362E+07,+965.0,D,0.60,0.60,,IC 2703;PGC 34536,
GX,11 18 03.90,+12 27 13.0,,,+14.60,+15.40,2.103E+08,+14557.5,S?,0.40,0.20,75.0,IC 2704;PGC 34533,
SS,11 18 03.90,+11 54 17.0,,,,,,,*,,,,IC 2705,
SS,11 18 29.20,+12 32 56.0,,,,,,,*,,,,IC 2706,
GX,11 18 30.90,+09 28 27.0,,,+14.80,+15.80,3.292E+08,+22454.5,E5,0.40,0.20,170.0,IC 2707;PGC 1365644,
GX,11 18 34.50,+12 42 42.0,,,+13.90,+14.90,8.556E+07,+6011.4,E0,0.50,0.50,,IC 2708;PGC 34584,
NO,11 18 40.80,+12 33 51.0,,,,,,,NF,,,,IC 2709,
SS,11 18 44.40,+13 34 02.0,,,,,,,*,,,,IC 2710,
SS,11 18 46.60,+13 44 23.0,,,,,,,*,,,,IC 2711,
GX,11 18 52.70,+09 37 38.0,,,+15.70,+16.70,1.308E+08,+9141.4,E0,0.20,0.20,,IC 2712;PGC 3091441,
GX,11 19 10.20,+12 09 55.0,,,+15.90,+16.90,1.696E+08,+11798.7,E0,0.30,0.30,,IC 2713;PGC 3090989,
OC,11 17 22.00,-62 43 18.0,-0.00054,+0.0001,+8.20,,1.238E+03,-14.1,II3m,15.00,,,IC 2714,
NO,11 19 14.30,+11 57 03.0,,,,,,,NF,,,,IC 2715,
GX,11 19 16.30,+11 41 55.0,,,+15.70,+16.50,3.323E+08,+22659.3,S,0.30,0.10,85.0,IC 2716;PGC 1397453,
SS,11 19 18.70,+12 02 54.0,,,,,,,*,,,,IC 2717,
GX,11 19 20.90,+12 01 21.0,,,+14.50,+15.30,1.423E+08,+9930.5,S,0.50,0.20,95.0,IC 2718;PGC 34644,
GX,11 19 32.20,+12 03 34.0,,,+16.70,+17.70,1.698E+08,+11809.6,C,0.20,0.20,,IC 2719,
GX,11 19 35.60,+12 04 37.0,,,+14.30,+15.30,1.679E+08,+11678.1,E3,0.70,0.50,45.0,IC 2720;PGC 34662,
NO,11 19 42.70,+12 18 38.0,,,,,,,NF,,,,IC 2721,
GX,11 19 43.90,+13 57 49.0,,,+14.80,+15.80,2.904E+08,+19905.8,E+C,0.50,0.30,90.0,IC 2722,
GX,11 19 47.90,+12 01 59.0,,,+15.30,+16.30,1.645E+08,+11446.8,E0,0.30,0.30,,IC 2723;PGC 1402669,
GX,11 19 48.40,+10 43 02.0,,,+15.90,+16.90,3.154E+08,+21554.1,E0,0.20,0.20,,IC 2724;PGC 3091274,
GX,11 19 57.40,+13 25 47.0,,,+16.60,+17.60,3.574E+08,+24298.9,E0,0.40,0.40,,IC 2725;PGC 1430824,
SS,11 19 58.50,+13 24 56.0,,,,,,,*,,,,IC 2726,
GX,11 20 00.00,+12 01 59.0,,,+15.20,+16.20,1.640E+08,+11416.5,E0,0.40,0.40,,IC 2727;PGC 1402667,
SS,11 20 05.00,+13 25 38.0,,,,,,,*,,,,IC 2728,
GX,11 20 06.70,+13 24 33.0,,,+15.40,+16.20,3.341E+08,+22776.5,S,0.30,0.10,175.0,IC 2729;PGC 1430330,
SS,11 20 07.40,+12 22 00.0,,,,,,,*,,,,IC 2730,
SS,11 20 10.30,+13 33 29.0,,,,,,,*,,,,IC 2731,
GX,11 20 12.40,+12 24 14.0,,,+15.50,+16.50,,,E0,0.30,0.30,,IC 2732;PGC 1408926,
SS,11 20 17.30,+13 50 06.0,,,,,,,*2,,,,IC 2733,
GX,11 20 23.80,+12 26 35.0,,,+15.00,+15.80,3.333E+08,+22723.4,S,0.60,0.20,10.0,IC 2734;PGC 1439656,
GX,11 21 03.80,+34 20 40.0,,,+14.60,+15.40,1.225E+08,+10535.1,Sab,1.00,0.20,100.0,IC 2735;PGC 34772;UGC 6364,
SS,11 20 55.00,+12 24 32.0,,,,,,,*,,,,IC 2736,
SS,11 21 08.20,+14 17 36.0,,,,+15.10,,,*,,,,IC 2737,
GX,11 21 23.00,+34 21 26.0,,,+14.40,+15.30,1.480E+08,+10320.2,S0-a,0.70,0.70,,IC 2738;PGC 34797,
GX,11 21 12.40,+11 54 52.0,,,+15.50,+16.50,1.686E+08,+11728.4,E0,0.20,0.20,,IC 2739;PGC 1400779,
GX,11 21 17.00,+08 45 06.0,,,+15.70,+16.50,4.681E+08,+31393.3,S,0.30,0.20,50.0,IC 2740;PGC 1353045,
GX,11 21 17.50,+09 09 11.0,,,+16.20,+17.00,1.272E+08,+8893.8,S,0.20,0.20,,IC 2741;PGC 1360528,
GX,11 21 18.60,+10 26 47.0,,,+16.20,+17.00,1.188E+08,+8312.3,S,0.30,0.10,45.0,IC 2742;PGC 1379662,
SS,11 21 25.00,+08 41 35.0,,,,,,,*,,,,IC 2743,
GX,11 21 42.60,+34 21 46.0,,,+14.50,+15.50,1.498E+08,+10446.3,S0,0.50,0.50,,IC 2744;PGC 34833,
GX,11 21 31.70,+13 25 37.0,,,+14.50,+15.30,1.429E+08,+9967.6,S,0.70,0.30,67.0,IC 2745;PGC 34811,
GX,11 21 36.40,+11 44 12.0,,,+15.30,+16.30,1.682E+08,+11699.1,C,0.30,0.20,160.0,IC 2746;PGC 3090990,
SS,11 21 39.90,+08 48 16.0,,,,,,,*,,,,IC 2747,
GX,11 21 44.10,+08 48 20.0,,,+16.10,+17.10,2.954E+08,+20237.0,E3,0.40,0.30,60.0,IC 2748;PGC 3091442,
GX,11 21 45.20,+08 34 30.0,,,+14.60,+15.30,2.516E+08,+17323.4,Sc,0.60,0.30,90.0,IC 2749;PGC 34829,
GX,11 21 50.70,+09 39 30.0,,,+15.70,+16.50,3.220E+08,+21987.0,S,0.30,0.10,45.0,IC 2750;PGC 1368199,
GX,11 22 07.40,+34 21 59.0,,,+14.90,+15.80,1.650E+08,+10083.5,S?,0.60,0.50,,IC 2751;PGC 34873,
GX,11 22 02.00,+14 07 28.0,,,+15.20,+16.00,1.440E+08,+10045.2,S,0.50,0.10,100.0,IC 2752;PGC 1449874,
GX,11 21 59.70,+09 52 40.0,,,+15.00,+16.00,3.221E+08,+21989.5,C,0.20,0.20,,IC 2753,
GX,11 22 02.40,+14 08 38.0,,,+15.20,+16.00,2.977E+08,+20386.2,S,0.50,0.20,85.0,IC 2754;PGC 1450402,
SS,11 22 02.40,+13 47 35.0,,,,,,,*,,,,IC 2755,
GX,11 22 01.00,+09 57 36.0,,,+15.20,+16.00,3.187E+08,+21767.2,S,0.50,0.20,100.0,IC 2756;PGC 1372583,
GX,11 22 02.10,+08 23 38.0,,,+14.00,+14.90,8.983E+07,+6307.9,Sa,0.50,0.30,80.0,IC 2757;PGC 34858,
GX,11 22 03.20,+07 48 50.0,,,+14.20,+15.00,8.597E+07,+6039.9,S  M,0.60,0.20,30.0,IC 2758;PGC 34857,
GX,11 22 13.20,+24 19 02.0,,,+14.10,+15.10,1.085E+08,+7601.0,E0,0.40,0.40,,IC 2759;PGC 34881,
GX,11 22 12.70,+12 39 57.0,,,+15.70,+16.50,3.584E+08,+24361.8,S,0.30,0.20,110.0,IC 2760;PGC 1413842,
GX,11 22 17.00,+14 10 38.0,,,+15.50,+16.50,2.935E+08,+20110.1,E0,0.20,0.20,,IC 2761;PGC 1451251,
GX,11 22 17.90,+12 43 21.0,,,+14.70,+15.50,5.912E+07,+4166.5,S,0.80,0.20,140.0,IC 2762;PGC 34888,
GX,11 22 18.40,+13 03 55.0,,,+14.30,+15.00,2.210E+07,+1564.7,Sc,1.40,0.20,96.0,IC 2763;PGC 34887;UGC 6387,
GX,11 27 04.90,-28 58 50.0,,,+12.20,+13.10,2.354E+07,+1666.4,S0-a,1.70,1.50,0.0,IC 2764;PGC 35222,
GX,11 22 23.10,+14 11 56.0,,,+16.00,+17.00,2.886E+08,+19787.6,E0,0.20,0.20,,IC 2765;PGC 1451814,
GX,11 22 23.00,+12 54 14.0,,,+15.20,+16.00,1.638E+08,+11400.7,S,0.50,0.10,140.0,IC 2766;PGC 1415831,
GX,11 22 23.50,+13 04 39.0,,,+16.00,+16.80,1.518E+07,+1075.2,S,0.50,0.10,90.0,IC 2767,
GX,11 22 23.50,+12 31 44.0,,,+15.20,+16.00,3.561E+08,+24211.6,S,0.30,0.20,60.0,IC 2768;PGC 1411172,
GX,11 22 25.60,+14 11 47.0,,,+14.30,+15.30,1.028E+08,+7206.4,E3,0.30,0.20,170.0,IC 2769;PGC 34894,
GX,11 22 24.70,+09 13 16.0,,,+15.90,+16.90,3.004E+08,+20564.3,E0,0.20,0.20,,IC 2770;PGC 3091444,
GX,11 22 28.00,+12 31 10.0,,,+16.00,+17.00,3.580E+08,+24336.5,E0,0.20,0.20,,IC 2771,
SS,11 22 30.40,+13 35 57.0,,,,,,,*,,,,IC 2772,
SS,11 22 36.40,+13 34 12.0,,,,,,,*,,,,IC 2773,
SS,11 22 37.20,+12 30 54.0,,,,,,,*,,,,IC 2774,
GX,11 22 39.50,+12 30 44.0,,,+15.50,+16.50,3.538E+08,+24062.4,E0,0.20,0.20,,IC 2775;PGC 1410888,
GX,11 22 40.00,+13 19 51.0,,,+14.90,+15.50,5.871E+07,+4138.2,Sc,0.90,0.40,168.0,IC 2776;PGC 34924,
GX,11 22 40.60,+12 01 32.0,,,+14.40,+15.40,1.683E+08,+11706.3,C,0.80,0.40,145.0,IC 2777;PGC 34923,
SS,11 22 41.90,+12 31 36.0,,,,,,,*,,,,IC 2778,
GX,11 22 44.40,+13 20 45.0,,,+16.50,+17.30,5.918E+07,+4170.7,S,0.30,0.20,0.0,IC 2779;PGC 1428682,
GX,11 22 48.10,+10 08 58.0,,,+15.00,+16.00,2.791E+08,+19151.2,E0,0.30,0.30,,IC 2780,
GX,11 22 50.60,+12 20 43.0,,,+16.70,+17.50,2.186E+07,+1547.7,S,0.30,0.20,160.0,IC 2781;PGC 1407849,
GX,11 22 55.40,+13 26 29.0,,,+13.90,+14.50,1.212E+07,+859.2,Sd,1.10,0.90,0.0,IC 2782;PGC 34934;UGC 6395,
GX,11 22 53.50,+08 53 04.0,,,+15.80,+16.60,1.310E+08,+9153.6,S,0.50,0.20,165.0,IC 2783;PGC 3091445,
GX,11 23 11.50,+13 07 06.0,,,+15.90,+16.70,1.985E+08,+13761.2,S,0.40,0.20,40.0,IC 2784;PGC 3090855,
GX,11 23 15.30,+13 23 30.0,,,+15.20,+16.00,1.639E+08,+11408.5,S,0.50,0.40,175.0,IC 2785;PGC 34968,
GX,11 23 17.50,+13 23 34.0,,,+14.40,+15.20,1.627E+08,+11322.6,S0?,0.70,0.20,116.0,IC 2786;PGC 1429884,
GX,11 23 19.10,+13 37 47.0,,,+14.10,+14.80,9.970E+06,+707.0,Sc,0.70,0.70,,IC 2787;PGC 34969;UGC 6401,
GX,11 23 26.70,+12 42 02.0,,,+16.70,+17.50,,,S,0.20,0.10,10.0,IC 2788,
SS,11 23 33.00,+14 11 12.0,,,,,,,*2,,,,IC 2789,
GX,11 23 34.00,+09 33 17.0,,,+16.00,+17.00,2.861E+08,+19621.3,E0,0.40,0.40,,IC 2790;PGC 1366741,
GX,11 23 37.50,+12 53 47.0,,,+15.70,+16.50,9.410E+06,+666.9,S,0.30,0.10,160.0,IC 2791,
GX,11 23 41.50,+11 24 15.0,,,+15.20,+16.00,2.917E+08,+19992.6,S,0.40,0.20,85.0,IC 2792,
GX,11 23 47.30,+09 27 04.0,,,+15.00,+16.00,3.221E+08,+21994.4,C,0.40,0.40,,IC 2793,
SS,11 24 03.60,+12 47 29.0,,,,,,,*,,,,IC 2794,
GX,11 24 04.00,+12 08 08.0,,,+16.90,+17.90,2.205E+08,+15243.8,E3,0.30,0.20,60.0,IC 2795;PGC 1404358,
GX,11 24 08.30,+09 20 45.0,,,+15.20,+16.00,3.221E+08,+21986.1,S,0.40,0.30,30.0,IC 2796,
GX,11 24 21.00,+11 42 23.0,,,+16.30,+17.10,2.920E+08,+20012.4,S,0.40,0.30,140.0,IC 2797;PGC 3091132,
GX,11 24 24.00,+12 24 57.0,,,+15.30,+16.00,1.685E+08,+11723.3,Sc,0.80,0.10,175.0,IC 2798;PGC 91114,
GX,11 24 26.60,+13 50 58.0,,,+16.60,+17.40,1.606E+08,+11179.0,SB,0.30,0.20,160.0,IC 2799;PGC 1442248,
GX,11 24 27.00,+12 12 32.0,,,+15.20,+16.00,2.308E+08,+15934.1,S,0.50,0.20,95.0,IC 2800,
GX,11 24 29.00,+10 11 01.0,,,+15.00,+15.80,3.101E+08,+21200.9,P,0.50,0.30,90.0,IC 2801;PGC 1375823,
GX,11 24 30.30,+12 12 32.0,,,+15.50,+16.50,2.290E+08,+15814.1,E0,0.20,0.20,,IC 2802;PGC 1405555,
GX,11 24 35.30,+09 51 00.0,,,+15.20,+16.00,3.232E+08,+22065.4,S,0.40,0.10,55.0,IC 2803;PGC 1370912,
GX,11 24 55.70,+13 13 22.0,,,+14.20,+14.90,8.445E+07,+5934.1,Sc,0.90,0.20,12.0,IC 2804;PGC 35083,
SS,11 24 59.90,+14 00 54.0,,,,,,,*2,,,,IC 2805,
SS,11 25 15.20,+09 39 11.0,,,,,,,*,,,,IC 2806,
GX,11 25 17.00,+11 31 47.0,,,+16.20,+17.00,2.013E+08,+13944.6,S,0.20,0.10,45.0,IC 2807;PGC 1394989,
SS,11 25 26.90,+09 07 57.0,,,,,,,*,,,,IC 2808,
SS,11 25 37.80,+08 31 40.0,,,,,,,*,,,,IC 2809,
GX,11 25 49.50,+14 40 07.0,,,+15.60,+16.40,1.429E+08,+9968.5,S?,0.40,0.20,35.0,IC 2810B;PGC 35136,
GX,11 25 44.90,+14 40 36.0,,,+14.40,+15.20,1.443E+08,+10068.1,SB?,1.30,0.60,30.0,IC 2810;IC 2810A;PGC 35142;UGC 6436,
GX,11 25 44.70,+09 10 13.0,,,+15.00,+15.80,2.551E+08,+17561.0,S,0.60,0.30,88.0,IC 2811,
GX,11 25 55.90,+11 31 49.0,,,+15.20,+16.00,1.767E+08,+12281.1,S,0.50,0.20,20.0,IC 2812;PGC 1394991,
GX,11 26 06.40,+11 15 22.0,,,+16.20,+17.20,1.561E+08,+10877.1,E0,0.30,0.30,,IC 2813;PGC 3091133,
GX,11 26 08.60,+09 39 42.0,,,+15.20,+16.20,2.116E+08,+14641.8,E3,0.30,0.20,50.0,IC 2814,
GX,11 26 16.50,+12 48 13.0,,,+15.40,+16.20,2.922E+08,+20022.5,S,0.40,0.20,105.0,IC 2815;PGC 1416518,
GX,11 26 18.30,+10 38 11.0,,,+15.00,+15.80,2.770E+08,+19013.9,S,0.60,0.30,0.0,IC 2816,
SS,11 26 18.90,+09 08 53.0,,,,+15.20,,,*,,,,IC 2817,
GX,11 26 26.80,+12 55 18.0,,,+16.90,+17.70,2.918E+08,+19997.6,S,0.30,0.20,90.0,IC 2818;PGC 1418899,
GX,11 26 27.60,+13 50 41.0,,,+14.90,+15.70,1.732E+08,+12042.0,S,0.50,0.20,70.0,IC 2819;PGC 35194,
GX,11 26 26.80,+10 14 20.0,,,+15.90,+16.70,1.319E+08,+9216.4,S,0.40,0.20,20.0,IC 2820;PGC 3091278,
GX,11 26 34.90,+13 57 45.0,,,+15.00,+16.00,3.202E+08,+21868.4,E0,0.30,0.30,,IC 2821,
GX,11 26 34.00,+11 26 23.0,,,+13.60,+14.40,5.600E+07,+3185.9,SBbc,1.50,0.70,115.0,IC 2822;PGC 35196;UGC 6449,
GX,11 26 44.60,+12 50 52.0,,,+14.40,+15.20,1.739E+08,+12089.5,S,0.70,0.30,10.0,IC 2823;PGC 35205,
SS,11 27 04.80,+14 05 07.0,,,,+15.00,,,*,,,,IC 2824,
SS,11 27 03.60,+08 26 39.0,,,,,,,*,,,,IC 2825,
GX,11 27 06.10,+13 14 19.0,,,+14.10,+15.10,8.479E+07,+5957.6,E0,0.60,0.60,,IC 2826;PGC 35223,
SS,11 27 09.80,+11 30 52.0,,,,,,,*,,,,IC 2827,
GX,11 27 11.10,+08 43 56.0,,,+13.50,+14.50,1.464E+07,+1037.3,S0,0.90,0.60,51.0,IC 2828;PGC 35225,
GX,11 27 14.90,+10 19 22.0,,,+14.30,+15.10,2.267E+08,+15660.7,S,0.50,0.30,0.0,IC 2829;PGC 35226,
GX,11 27 21.70,+07 48 51.0,,,+14.50,+15.50,1.693E+08,+11777.1,E0,0.50,0.50,,IC 2830;PGC 35240,
SS,11 27 22.70,+08 58 45.0,,,,+15.30,,,*,,,,IC 2831,
SS,11 27 25.00,+13 59 23.0,,,,+15.50,,,*,,,,IC 2832,
SS,11 27 26.10,+13 36 10.0,,,,,,,*,,,,IC 2833,
GX,11 27 31.80,+13 34 14.0,,,+15.50,+16.50,4.926E+08,+32934.2,E0,0.20,0.20,,IC 2834;PGC 1434524,
GX,11 27 31.50,+12 08 36.0,,,+16.80,+17.60,1.942E+08,+13465.3,S,0.40,0.20,140.0,IC 2835;PGC 3090991,
SS,11 27 37.30,+09 05 08.0,,,,,,,*,,,,IC 2836,
GX,11 27 41.90,+10 18 47.0,,,+14.80,+15.80,1.617E+08,+11256.3,E0,0.40,0.40,,IC 2837,
GX,11 27 45.20,+14 00 42.0,,,+16.00,+17.00,2.992E+08,+20482.4,E0,0.20,0.20,,IC 2838;PGC 3090746,
GX,11 27 45.50,+10 49 11.0,,,+15.70,+16.50,2.777E+08,+19060.2,S,0.30,0.10,5.0,IC 2839,
GX,11 27 47.50,+13 25 34.0,,,+16.90,+17.50,1.453E+08,+10135.9,dE,0.40,0.40,,IC 2840;PGC 1430728,
SS,11 27 48.90,+12 36 06.0,,,,,,,*,,,,IC 2841,
